2024-6-14_20:0:51.216380,0.0006,0.0006,0.0001,-0.0500,1718366451.2164,312.0578,-187.5995,-92.7226
2024-6-14_20:0:51.226384,0.0011,-0.0010,-0.0002,0.0800,1718366451.2264,312.0568,-187.5997,-92.6426
2024-6-14_20:0:51.233968,0.0000,0.0000,0.0000,0.0000,1718366451.2340,312.0568,-187.5997,-92.6426
2024-6-14_20:0:51.236414,0.0001,-0.0001,-0.0001,0.0100,1718366451.2364,312.0567,-187.5998,-92.6326
2024-6-14_20:0:51.246389,0.0014,0.0013,0.0006,-0.1000,1718366451.2464,312.0580,-187.5992,-92.7326
2024-6-14_20:0:51.253996,0.0000,0.0000,0.0000,0.0000,1718366451.2540,312.0580,-187.5992,-92.7326
2024-6-14_20:0:51.256388,0.0010,-0.0008,-0.0005,0.0600,1718366451.2564,312.0572,-187.5998,-92.6726
2024-6-14_20:0:51.266423,0.0004,0.0003,0.0003,-0.0200,1718366451.2664,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.273984,0.0000,0.0000,0.0000,-0.0000,1718366451.2740,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.276386,0.0003,-0.0003,-0.0001,0.0200,1718366451.2764,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.286384,0.0008,0.0008,0.0003,-0.0600,1718366451.2864,312.0580,-187.5992,-92.7326
2024-6-14_20:0:51.293984,0.0000,0.0000,0.0000,0.0000,1718366451.2940,312.0580,-187.5992,-92.7326
2024-6-14_20:0:51.296385,0.0003,-0.0003,-0.0001,0.0200,1718366451.2964,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.306383,0.0004,-0.0004,-0.0002,0.0300,1718366451.3064,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.313963,0.0000,0.0000,0.0000,0.0000,1718366451.3140,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.316383,0.0004,0.0004,-0.0000,-0.0300,1718366451.3164,312.0577,-187.5996,-92.7126
2024-6-14_20:0:51.326390,0.0003,-0.0003,-0.0001,0.0200,1718366451.3264,312.0574,-187.5997,-92.6926
2024-6-14_20:0:51.334120,0.0000,0.0000,0.0000,-0.0000,1718366451.3341,312.0574,-187.5997,-92.6926
2024-6-14_20:0:51.336422,0.0002,0.0000,0.0002,0.0000,1718366451.3364,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.346452,0.0004,0.0004,0.0002,-0.0300,1718366451.3465,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.355000,0.0000,0.0000,0.0000,0.0000,1718366451.3550,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.356429,0.0004,-0.0004,-0.0002,0.0300,1718366451.3564,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.366469,0.0001,-0.0001,-0.0001,0.0100,1718366451.3665,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.375055,0.0000,0.0000,0.0000,0.0000,1718366451.3751,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.376419,0.0000,0.0000,0.0000,0.0000,1718366451.3764,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.386428,0.0001,-0.0001,-0.0001,0.0100,1718366451.3864,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.394146,0.0000,0.0000,0.0000,0.0000,1718366451.3941,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.396426,0.0006,0.0005,0.0002,-0.0400,1718366451.3964,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.406398,0.0010,-0.0009,-0.0004,0.0700,1718366451.4064,312.0568,-187.5997,-92.6426
2024-6-14_20:0:51.413931,0.0000,0.0000,0.0000,0.0000,1718366451.4139,312.0568,-187.5997,-92.6426
2024-6-14_20:0:51.416382,0.0020,0.0018,0.0008,-0.1400,1718366451.4164,312.0586,-187.5990,-92.7826
2024-6-14_20:0:51.426431,0.0017,-0.0016,-0.0007,0.1200,1718366451.4264,312.0571,-187.5996,-92.6626
2024-6-14_20:0:51.433948,0.0000,0.0000,0.0000,0.0000,1718366451.4339,312.0571,-187.5996,-92.6626
2024-6-14_20:0:51.436380,0.0006,0.0005,0.0002,-0.0400,1718366451.4364,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.446410,0.0001,-0.0001,-0.0001,0.0100,1718366451.4464,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.453928,0.0000,0.0000,0.0000,-0.0000,1718366451.4539,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.456439,0.0007,-0.0005,-0.0004,0.0400,1718366451.4564,312.0569,-187.5999,-92.6526
2024-6-14_20:0:51.466428,0.0011,0.0009,0.0006,-0.0700,1718366451.4664,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.474643,0.0000,0.0000,0.0000,0.0000,1718366451.4746,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.476459,0.0004,-0.0004,-0.0002,0.0300,1718366451.4765,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.486425,0.0006,-0.0005,-0.0002,0.0400,1718366451.4864,312.0569,-187.5997,-92.6526
2024-6-14_20:0:51.494828,0.0000,0.0000,0.0000,0.0000,1718366451.4948,312.0569,-187.5997,-92.6526
2024-6-14_20:0:51.496427,0.0003,0.0003,0.0001,-0.0200,1718366451.4964,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.506407,0.0001,0.0001,0.0001,-0.0100,1718366451.5064,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.514257,0.0000,0.0000,0.0000,0.0000,1718366451.5143,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.516390,0.0002,0.0001,-0.0002,-0.0100,1718366451.5164,312.0574,-187.5997,-92.6926
2024-6-14_20:0:51.526391,0.0000,0.0000,0.0000,0.0000,1718366451.5264,312.0574,-187.5997,-92.6926
2024-6-14_20:0:51.534032,0.0000,0.0000,0.0000,-0.0000,1718366451.5340,312.0574,-187.5997,-92.6926
2024-6-14_20:0:51.536388,0.0001,0.0001,0.0001,-0.0100,1718366451.5364,312.0576,-187.5996,-92.7026
2024-6-14_20:0:51.546386,0.0006,0.0004,0.0004,-0.0300,1718366451.5464,312.0580,-187.5992,-92.7326
2024-6-14_20:0:51.553928,0.0000,0.0000,0.0000,0.0000,1718366451.5539,312.0580,-187.5992,-92.7326
2024-6-14_20:0:51.556388,0.0008,-0.0008,-0.0003,0.0600,1718366451.5564,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.566385,0.0004,0.0004,0.0002,-0.0300,1718366451.5664,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.573931,0.0000,0.0000,0.0000,0.0000,1718366451.5739,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.576383,0.0001,0.0001,0.0001,-0.0100,1718366451.5764,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.586380,0.0001,-0.0001,-0.0001,0.0100,1718366451.5864,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.593852,0.0000,0.0000,0.0000,0.0000,1718366451.5939,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.596383,0.0006,0.0005,0.0002,-0.0400,1718366451.5964,312.0581,-187.5992,-92.7426
2024-6-14_20:0:51.606380,0.0007,-0.0006,-0.0003,0.0500,1718366451.6064,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.613903,0.0000,0.0000,0.0000,-0.0000,1718366451.6139,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.616378,0.0002,-0.0000,-0.0002,0.0000,1718366451.6164,312.0574,-187.5997,-92.6926
2024-6-14_20:0:51.626380,0.0003,0.0001,0.0003,-0.0100,1718366451.6264,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.633899,0.0000,0.0000,0.0000,0.0000,1718366451.6339,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.636378,0.0006,-0.0004,-0.0004,0.0300,1718366451.6364,312.0572,-187.5998,-92.6726
2024-6-14_20:0:51.646378,0.0003,0.0001,0.0003,-0.0100,1718366451.6464,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.653920,0.0000,0.0000,0.0000,0.0000,1718366451.6539,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.656385,0.0004,0.0004,0.0002,-0.0300,1718366451.6564,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.666386,0.0001,-0.0001,-0.0001,0.0100,1718366451.6664,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.673936,0.0000,0.0000,0.0000,0.0000,1718366451.6739,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.676381,0.0002,0.0001,-0.0002,-0.0100,1718366451.6764,312.0577,-187.5996,-92.7126
2024-6-14_20:0:51.686384,0.0004,-0.0004,0.0000,0.0300,1718366451.6864,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.693912,0.0000,0.0000,0.0000,0.0000,1718366451.6939,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.696384,0.0000,0.0000,0.0000,0.0000,1718366451.6964,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.706379,0.0000,0.0000,0.0000,0.0000,1718366451.7064,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.713906,0.0000,0.0000,0.0000,0.0000,1718366451.7139,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.716377,0.0001,0.0001,0.0001,-0.0100,1718366451.7164,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.726395,0.0004,0.0004,0.0002,-0.0300,1718366451.7264,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.733923,0.0000,0.0000,0.0000,0.0000,1718366451.7339,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.736383,0.0011,-0.0010,-0.0004,0.0800,1718366451.7364,312.0568,-187.5997,-92.6426
2024-6-14_20:0:51.746390,0.0010,0.0009,0.0004,-0.0700,1718366451.7464,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.753922,0.0000,0.0000,0.0000,0.0000,1718366451.7539,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.756385,0.0000,0.0000,0.0000,0.0000,1718366451.7564,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.766385,0.0003,-0.0003,-0.0001,0.0200,1718366451.7664,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.773935,0.0000,0.0000,0.0000,-0.0000,1718366451.7739,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.776381,0.0000,0.0000,0.0000,0.0000,1718366451.7764,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.786397,0.0001,-0.0001,-0.0001,0.0100,1718366451.7864,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.793950,0.0000,0.0000,0.0000,0.0000,1718366451.7939,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.796382,0.0003,0.0002,-0.0001,-0.0200,1718366451.7964,312.0576,-187.5996,-92.7026
2024-6-14_20:0:51.806391,0.0002,0.0000,0.0002,0.0000,1718366451.8064,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.813891,0.0000,0.0000,0.0000,0.0000,1718366451.8139,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.816379,0.0001,0.0001,0.0001,-0.0100,1718366451.8164,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.826380,0.0001,0.0001,0.0001,-0.0100,1718366451.8264,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.833991,0.0000,0.0000,0.0000,0.0000,1718366451.8340,312.0578,-187.5993,-92.7226
2024-6-14_20:0:51.836380,0.0003,-0.0003,-0.0001,0.0200,1718366451.8364,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.846378,0.0001,0.0001,0.0001,-0.0100,1718366451.8464,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.853914,0.0000,0.0000,0.0000,0.0000,1718366451.8539,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.856384,0.0000,0.0000,0.0000,0.0000,1718366451.8564,312.0577,-187.5994,-92.7126
2024-6-14_20:0:51.866388,0.0003,-0.0003,-0.0001,0.0200,1718366451.8664,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.873979,0.0000,0.0000,0.0000,-0.0000,1718366451.8740,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.876387,0.0003,-0.0003,-0.0001,0.0200,1718366451.8764,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.886388,0.0005,0.0005,0.0000,-0.0400,1718366451.8864,312.0577,-187.5996,-92.7126
2024-6-14_20:0:51.894220,0.0000,0.0000,0.0000,0.0000,1718366451.8942,312.0577,-187.5996,-92.7126
2024-6-14_20:0:51.896392,0.0003,-0.0002,0.0001,0.0200,1718366451.8964,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.906393,0.0002,0.0001,-0.0002,-0.0100,1718366451.9064,312.0576,-187.5996,-92.7026
2024-6-14_20:0:51.914104,0.0000,0.0000,0.0000,0.0000,1718366451.9141,312.0576,-187.5996,-92.7026
2024-6-14_20:0:51.916388,0.0007,0.0005,0.0004,-0.0400,1718366451.9164,312.0581,-187.5992,-92.7426
2024-6-14_20:0:51.926427,0.0006,-0.0005,-0.0002,0.0400,1718366451.9264,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.934121,0.0000,0.0000,0.0000,0.0000,1718366451.9341,312.0576,-187.5994,-92.7026
2024-6-14_20:0:51.936427,0.0002,0.0001,-0.0002,-0.0100,1718366451.9364,312.0577,-187.5996,-92.7126
2024-6-14_20:0:51.946399,0.0006,0.0004,0.0004,-0.0300,1718366451.9464,312.0581,-187.5992,-92.7426
2024-6-14_20:0:51.954130,0.0000,0.0000,0.0000,0.0000,1718366451.9541,312.0581,-187.5992,-92.7426
2024-6-14_20:0:51.956426,0.0007,-0.0006,-0.0003,0.0500,1718366451.9564,312.0574,-187.5995,-92.6926
2024-6-14_20:0:51.966431,0.0006,-0.0004,-0.0004,0.0300,1718366451.9664,312.0570,-187.5998,-92.6626
2024-6-14_20:0:51.974132,0.0000,0.0000,0.0000,0.0000,1718366451.9741,312.0570,-187.5998,-92.6626
2024-6-14_20:0:51.976436,0.0003,0.0001,0.0003,-0.0100,1718366451.9764,312.0572,-187.5996,-92.6726
2024-6-14_20:0:51.986427,0.0001,0.0001,0.0001,-0.0100,1718366451.9864,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.994162,0.0000,0.0000,0.0000,0.0000,1718366451.9942,312.0573,-187.5995,-92.6826
2024-6-14_20:0:51.996393,0.0006,0.0006,0.0001,-0.0500,1718366451.9964,312.0580,-187.5995,-92.7326
2024-6-14_20:0:52.006425,0.0005,-0.0005,-0.0000,0.0400,1718366452.0064,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.014109,0.0000,0.0000,0.0000,-0.0000,1718366452.0141,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.026394,0.0001,0.0001,0.0001,-0.0100,1718366452.0264,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.034057,0.0000,0.0000,0.0000,0.0000,1718366452.0341,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.036389,0.0003,-0.0003,-0.0001,0.0200,1718366452.0364,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.046390,0.0002,0.0001,-0.0002,-0.0100,1718366452.0464,312.0574,-187.5997,-92.6926
2024-6-14_20:0:52.053994,0.0000,0.0000,0.0000,-0.0000,1718366452.0540,312.0574,-187.5997,-92.6926
2024-6-14_20:0:52.056423,0.0000,0.0000,0.0000,0.0000,1718366452.0564,312.0574,-187.5997,-92.6926
2024-6-14_20:0:52.066426,0.0004,0.0003,0.0003,-0.0200,1718366452.0664,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.074030,0.0000,0.0000,0.0000,0.0000,1718366452.0740,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.076388,0.0004,-0.0003,-0.0003,0.0200,1718366452.0764,312.0574,-187.5997,-92.6926
2024-6-14_20:0:52.086417,0.0004,0.0003,0.0003,-0.0200,1718366452.0864,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.094014,0.0000,0.0000,0.0000,0.0000,1718366452.0940,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.096415,0.0006,-0.0005,-0.0002,0.0400,1718366452.0964,312.0572,-187.5996,-92.6726
2024-6-14_20:0:52.106391,0.0006,0.0005,0.0002,-0.0400,1718366452.1064,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.113967,0.0000,0.0000,0.0000,0.0000,1718366452.1140,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.116412,0.0003,-0.0001,-0.0003,0.0100,1718366452.1164,312.0576,-187.5996,-92.7026
2024-6-14_20:0:52.126385,0.0003,0.0003,0.0001,-0.0200,1718366452.1264,312.0578,-187.5995,-92.7226
2024-6-14_20:0:52.134018,0.0000,0.0000,0.0000,0.0000,1718366452.1340,312.0578,-187.5995,-92.7226
2024-6-14_20:0:52.136388,0.0002,0.0000,0.0002,0.0000,1718366452.1364,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.146389,0.0003,-0.0003,-0.0001,0.0200,1718366452.1464,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.154740,0.0000,0.0000,0.0000,0.0000,1718366452.1547,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.156458,0.0001,-0.0001,-0.0001,0.0100,1718366452.1565,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.166430,0.0004,-0.0004,-0.0002,0.0300,1718366452.1664,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.174819,0.0000,0.0000,0.0000,0.0000,1718366452.1748,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.176423,0.0003,0.0003,0.0001,-0.0200,1718366452.1764,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.186419,0.0006,0.0005,0.0002,-0.0400,1718366452.1864,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.194219,0.0000,0.0000,0.0000,0.0000,1718366452.1942,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.196426,0.0006,-0.0005,-0.0002,0.0400,1718366452.1964,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.206396,0.0007,0.0006,0.0003,-0.0500,1718366452.2064,312.0580,-187.5992,-92.7326
2024-6-14_20:0:52.214102,0.0000,0.0000,0.0000,0.0000,1718366452.2141,312.0580,-187.5992,-92.7326
2024-6-14_20:0:52.216389,0.0007,-0.0006,-0.0003,0.0500,1718366452.2164,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.226386,0.0001,-0.0001,-0.0001,0.0100,1718366452.2264,312.0572,-187.5996,-92.6726
2024-6-14_20:0:52.233984,0.0000,0.0000,0.0000,0.0000,1718366452.2340,312.0572,-187.5996,-92.6726
2024-6-14_20:0:52.236382,0.0003,0.0003,0.0001,-0.0200,1718366452.2364,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.246381,0.0000,0.0000,0.0000,0.0000,1718366452.2464,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.253929,0.0000,0.0000,0.0000,-0.0000,1718366452.2539,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.256386,0.0003,-0.0001,-0.0003,0.0100,1718366452.2564,312.0573,-187.5997,-92.6826
2024-6-14_20:0:52.266423,0.0006,0.0004,0.0004,-0.0300,1718366452.2664,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.273976,0.0000,0.0000,0.0000,0.0000,1718366452.2740,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.276423,0.0000,0.0000,0.0000,0.0000,1718366452.2764,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.286382,0.0003,-0.0001,-0.0003,0.0100,1718366452.2864,312.0576,-187.5996,-92.7026
2024-6-14_20:0:52.293881,0.0000,0.0000,0.0000,0.0000,1718366452.2939,312.0576,-187.5996,-92.7026
2024-6-14_20:0:52.296408,0.0003,0.0001,0.0003,-0.0100,1718366452.2964,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.306434,0.0007,-0.0006,-0.0003,0.0500,1718366452.3064,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.314599,0.0000,0.0000,0.0000,0.0000,1718366452.3146,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.316413,0.0000,0.0000,0.0000,0.0000,1718366452.3164,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.326425,0.0004,0.0004,0.0002,-0.0300,1718366452.3264,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.334589,0.0000,0.0000,0.0000,-0.0000,1718366452.3346,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.336433,0.0001,0.0001,0.0001,-0.0100,1718366452.3364,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.346412,0.0006,-0.0005,-0.0002,0.0400,1718366452.3464,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.354136,0.0000,0.0000,0.0000,0.0000,1718366452.3541,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.356396,0.0007,0.0006,0.0003,-0.0500,1718366452.3564,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.366396,0.0000,0.0000,0.0000,0.0000,1718366452.3664,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.373960,0.0000,0.0000,0.0000,0.0000,1718366452.3740,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.376384,0.0003,-0.0003,-0.0001,0.0200,1718366452.3764,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.386388,0.0000,0.0000,0.0000,0.0000,1718366452.3864,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.393967,0.0000,0.0000,0.0000,-0.0000,1718366452.3940,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.396386,0.0004,-0.0004,-0.0002,0.0300,1718366452.3964,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.406389,0.0008,0.0008,0.0003,-0.0600,1718366452.4064,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.414674,0.0000,0.0000,0.0000,0.0000,1718366452.4147,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.416412,0.0001,-0.0001,-0.0001,0.0100,1718366452.4164,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.426452,0.0001,-0.0001,-0.0001,0.0100,1718366452.4265,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.434461,0.0000,0.0000,0.0000,0.0000,1718366452.4345,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.436420,0.0001,-0.0001,-0.0001,0.0100,1718366452.4364,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.446415,0.0005,0.0005,0.0000,-0.0400,1718366452.4464,312.0580,-187.5995,-92.7326
2024-6-14_20:0:52.454653,0.0000,0.0000,0.0000,0.0000,1718366452.4547,312.0580,-187.5995,-92.7326
2024-6-14_20:0:52.456433,0.0005,-0.0005,-0.0000,0.0400,1718366452.4564,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.466445,0.0004,0.0004,0.0002,-0.0300,1718366452.4664,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.475301,0.0000,0.0000,0.0000,0.0000,1718366452.4753,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.476432,0.0001,-0.0001,-0.0001,0.0100,1718366452.4764,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.486426,0.0001,-0.0001,-0.0001,0.0100,1718366452.4864,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.494218,0.0000,0.0000,0.0000,0.0000,1718366452.4942,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.496400,0.0004,0.0004,0.0002,-0.0300,1718366452.4964,312.0580,-187.5992,-92.7326
2024-6-14_20:0:52.506428,0.0010,-0.0009,-0.0004,0.0700,1718366452.5064,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.514065,0.0000,0.0000,0.0000,0.0000,1718366452.5141,312.0571,-187.5996,-92.6626
2024-6-14_20:0:52.516423,0.0003,-0.0001,-0.0003,0.0100,1718366452.5164,312.0569,-187.5999,-92.6526
2024-6-14_20:0:52.526419,0.0011,0.0010,0.0004,-0.0800,1718366452.5264,312.0580,-187.5995,-92.7326
2024-6-14_20:0:52.533924,0.0000,0.0000,0.0000,0.0000,1718366452.5339,312.0580,-187.5995,-92.7326
2024-6-14_20:0:52.536422,0.0002,-0.0001,0.0002,0.0100,1718366452.5364,312.0578,-187.5993,-92.7226
2024-6-14_20:0:52.546387,0.0004,-0.0004,-0.0002,0.0300,1718366452.5464,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.553917,0.0000,0.0000,0.0000,-0.0000,1718366452.5539,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.556387,0.0001,-0.0001,-0.0001,0.0100,1718366452.5564,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.566390,0.0003,0.0003,0.0001,-0.0200,1718366452.5664,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.573981,0.0000,0.0000,0.0000,0.0000,1718366452.5740,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.576430,0.0004,-0.0003,-0.0003,0.0200,1718366452.5764,312.0573,-187.5997,-92.6826
2024-6-14_20:0:52.586428,0.0004,0.0003,0.0003,-0.0200,1718366452.5864,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.593942,0.0000,0.0000,0.0000,0.0000,1718366452.5939,312.0576,-187.5994,-92.7026
2024-6-14_20:0:52.596416,0.0011,0.0010,0.0004,-0.0800,1718366452.5964,312.0586,-187.5990,-92.7826
2024-6-14_20:0:52.606415,0.0014,-0.0013,-0.0006,0.1000,1718366452.6064,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.614001,0.0000,0.0000,0.0000,0.0000,1718366452.6140,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.616382,0.0001,0.0001,0.0001,-0.0100,1718366452.6164,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.626387,0.0000,0.0000,0.0000,0.0000,1718366452.6264,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.634076,0.0000,0.0000,0.0000,-0.0000,1718366452.6341,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.646421,0.0000,0.0000,0.0000,0.0000,1718366452.6464,312.0574,-187.5995,-92.6926
2024-6-14_20:0:52.646421,0.0007,0.0006,0.0003,-0.0500,1718366452.6464,312.0581,-187.5992,-92.7426
2024-6-14_20:0:52.654123,0.0000,0.0000,0.0000,0.0000,1718366452.6541,312.0581,-187.5992,-92.7426
2024-6-14_20:0:52.656388,0.0008,-0.0008,-0.0003,0.0600,1718366452.6564,312.0573,-187.5995,-92.6826
2024-6-14_20:0:52.666392,0.0002,-0.0000,-0.0002,0.0000,1718366452.6664,312.0573,-187.5997,-92.6826
2024-6-14_20:0:52.674046,0.0000,0.0000,0.0000,0.0000,1718366452.6740,312.0573,-187.5997,-92.6826
2024-6-14_20:0:52.676388,0.0004,0.0004,0.0002,-0.0300,1718366452.6764,312.0577,-187.5996,-92.7126
2024-6-14_20:0:52.686394,0.0004,0.0003,0.0003,-0.0200,1718366452.6864,312.0580,-187.5992,-92.7326
2024-6-14_20:0:52.693934,0.0000,0.0000,0.0000,0.0000,1718366452.6939,312.0580,-187.5992,-92.7326
2024-6-14_20:0:52.696417,0.0003,-0.0003,-0.0001,0.0200,1718366452.6964,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.706385,0.0000,0.0000,0.0000,0.0000,1718366452.7064,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.713893,0.0000,0.0000,0.0000,0.0000,1718366452.7139,312.0577,-187.5994,-92.7126
2024-6-14_20:0:52.716379,0.0007,-0.0006,-0.0003,0.0500,1718366452.7164,312.0571,-187.5996,-92.6626
